2451544.500000000, -1.068108951496322E+06, -4.177210908491462E+05,  3.086887010002915E+04,  9.305302656256911E-03, -1.283177282717393E-02, -1.631700118015769E-04
2451545.500000000, -1.067304345377586E+06, -4.188291499265155E+05,  3.085475658780542E+04,  9.319834549958697E-03, -1.281775138051008E-02, -1.635321292034874E-04
2451546.500000000, -1.066498484822642E+06, -4.199359997606571E+05,  3.084061166592447E+04,  9.334340870455400E-03, -1.280378107684052E-02, -1.638971001546559E-04
2451547.500000000, -1.065691371952469E+06, -4.210416447673685E+05,  3.082643508442509E+04,  9.348823675249114E-03, -1.278986184012501E-02, -1.642650043366702E-04
2451548.500000000, -1.064883008708253E+06, -4.221460893538201E+05,  3.081222658630257E+04,  9.363285068605997E-03, -1.277599354564859E-02, -1.646359250295189E-04
2451549.500000000, -1.064073396847364E+06, -4.232493379140740E+05,  3.079798590721920E+04,  9.377727201314577E-03, -1.276217601361337E-02, -1.650099486141142E-04
2451550.500000000, -1.063262537939343E+06, -4.243513948240445E+05,  3.078371277525846E+04,  9.392152270379846E-03, -1.274840900263858E-02, -1.653871640579013E-04
2451551.500000000, -1.062450433361925E+06, -4.254522644358905E+05,  3.076940691072465E+04,  9.406562518653362E-03, -1.273469220306815E-02, -1.657676623754382E-04
2451552.500000000, -1.061637084297100E+06, -4.265519510718168E+05,  3.075506802599039E+04,  9.420960234388532E-03, -1.272102522998196E-02, -1.661515360545079E-04
2451553.500000000, -1.060822491727209E+06, -4.276504590172549E+05,  3.074069582539595E+04,  9.435347750685417E-03, -1.270740761578866E-02, -1.665388784344267E-04
2451554.500000000, -1.060006656431103E+06, -4.287477925133804E+05,  3.072629000520475E+04,  9.449727444762654E-03, -1.269383880228959E-02, -1.669297830218242E-04
2451555.500000000, -1.059189578980367E+06, -4.298439557489225E+05,  3.071185025362088E+04,  9.464101737014740E-03, -1.268031813211689E-02, -1.673243427314994E-04
2451556.500000000, -1.058371259735644E+06, -4.309389528511920E+05,  3.069737625087696E+04,  9.478473089713862E-03, -1.266684483930056E-02, -1.677226490207099E-04
2451557.500000000, -1.057551698843091E+06, -4.320327878762635E+05,  3.068286766940140E+04,  9.492844005256577E-03, -1.265341803901692E-02, -1.681247909103133E-04
2451558.500000000, -1.056730896231004E+06, -4.331254647982221E+05,  3.066832417407676E+04,  9.507217023770758E-03, -1.264003671619373E-02, -1.685308538503603E-04
2451559.500000000, -1.055908851606698E+06, -4.342169874973743E+05,  3.065374542260350E+04,  9.521594719863909E-03, -1.262669971289072E-02, -1.689409184030552E-04
2451560.500000000, -1.055085564453705E+06, -4.353073597473113E+05,  3.063913106598717E+04,  9.535979698238927E-03, -1.261340571432752E-02, -1.693550587075088E-04
2451561.500000000, -1.054261034029415E+06, -4.363965852007001E+05,  3.062448074916881E+04,  9.550374587834228E-03, -1.260015323341485E-02, -1.697733406831950E-04
2451562.500000000, -1.053435259363303E+06, -4.374846673736703E+05,  3.060979411182372E+04,  9.564782034061766E-03, -1.258694059365751E-02, -1.701958199225731E-04
2451563.500000000, -1.052608239255923E+06, -4.385716096286490E+05,  3.059507078935759E+04,  9.579204688619171E-03, -1.257376591034073E-02, -1.706225392179017E-04
2451564.500000000, -1.051779972278918E+06, -4.396574151554952E+05,  3.058031041413467E+04,  9.593645196240489E-03, -1.256062706998329E-02, -1.710535256629273E-04
2451565.500000000, -1.050950456776325E+06, -4.407420869507869E+05,  3.056551261697640E+04,  9.608106177624509E-03, -1.254752170814281E-02, -1.714887872667162E-04
2451566.500000000, -1.050119690867555E+06, -4.418256277951268E+05,  3.055067702897641E+04,  9.622590207639696E-03, -1.253444718579006E-02, -1.719283090146698E-04
2451567.500000000, -1.049287672452499E+06, -4.429080402283573E+05,  3.053580328368189E+04,  9.637099787750849E-03, -1.252140056462991E-02, -1.723720483104057E-04
2451568.500000000, -1.048454399219312E+06, -4.439893265226181E+05,  3.052089101969797E+04,  9.651637311444630E-03, -1.250837858193745E-02, -1.728199297320130E-04
2451569.500000000, -1.047619868655558E+06, -4.450694886532276E+05,  3.050593988378081E+04,  9.666205021238989E-03, -1.249537762610249E-02, -1.732718390731443E-04
2451570.500000000, -1.046784078063302E+06, -4.461485282676407E+05,  3.049094953445031E+04,  9.680804956676937E-03, -1.248239371429223E-02, -1.737276167232066E-04
2451571.500000000, -1.045947024579628E+06, -4.472264466523636E+05,  3.047591964627031E+04,  9.695438888243663E-03, -1.246942247332417E-02, -1.741870500147147E-04
2451572.500000000, -1.045108705202759E+06, -4.483032446988770E+05,  3.046084991472654E+04,  9.710108244732960E-03, -1.245645913016958E-02, -1.746498657561298E-04
2451573.500000000, -1.044269116825568E+06, -4.493789228688175E+05,  3.044574006184499E+04,  9.724814019788121E-03, -1.244349850873880E-02, -1.751157213609814E-04
2451574.500000000, -1.043428256277547E+06, -4.504534811596654E+05,  3.043058984254880E+04,  9.739556668683126E-03, -1.243053504483791E-02, -1.755841965635869E-04
2451575.500000000, -1.042586120376239E+06, -4.515269190725842E+05,  3.041539905171047E+04,  9.754335992269903E-03, -1.241756282177318E-02, -1.760547856413369E-04
2451576.500000000, -1.041742705989237E+06, -4.525992355844317E+05,  3.040016753183602E+04,  9.769151009082452E-03, -1.240457563248920E-02, -1.765268907152687E-04
2451577.500000000, -1.040898010107576E+06, -4.536704291265594E+05,  3.038489518124389E+04,  9.783999820428829E-03, -1.239156707591751E-02, -1.769998171996046E-04
2451578.500000000, -1.040052029930799E+06, -4.547404975737003E+05,  3.036958196249435E+04,  9.798879476917211E-03, -1.237853069538688E-02, -1.774727728170002E-04
2451579.500000000, -1.039204762963072E+06, -4.558094382468716E+05,  3.035422791069231E+04,  9.813785858252745E-03, -1.236546016550212E-02, -1.779448717895331E-04
2451580.500000000, -1.038356207118588E+06, -4.568772479346536E+05,  3.033883314114474E+04,  9.828713581307305E-03, -1.235234953083680E-02, -1.784151458558460E-04
2451581.500000000, -1.037506360833055E+06, -4.579439229373013E+05,  3.032339785571510E+04,  9.843655954405039E-03, -1.233919349510606E-02, -1.788825636524867E-04
2451582.500000000, -1.036655223176400E+06, -4.590094591377738E+05,  3.030792234709501E+04,  9.858604998482260E-03, -1.232598775318842E-02, -1.793460597321710E-04
2451583.500000000, -1.035802793959937E+06, -4.600738521027734E+05,  3.029240700011971E+04,  9.873551558271222E-03, -1.231272935045111E-02, -1.798045740736267E-04
2451584.500000000, -1.034949073829122E+06, -4.611370972151462E+05,  3.027685228920393E+04,  9.888485528923251E-03, -1.229941704430088E-02, -1.802571023667068E-04
2451585.500000000, -1.034094064331771E+06, -4.621991898363767E+05,  3.026125877107034E+04,  9.903396195172748E-03, -1.228605162552880E-02, -1.807027533434116E-04
2451586.500000000, -1.033237767951202E+06, -4.632601254923703E+05,  3.024562707236176E+04,  9.918272690862186E-03, -1.227263615667357E-02, -1.811408103716897E-04
2451587.500000000, -1.032380188097304E+06, -4.643199000779343E+05,  3.022995787186848E+04,  9.933104549676523E-03, -1.225917610259558E-02, -1.815707926165139E-04
2451588.500000000, -1.031521329044029E+06, -4.653785100611360E+05,  3.021425187785324E+04,  9.947882329965652E-03, -1.224567925297377E-02, -1.819925059999066E-04
2451589.500000000, -1.030661195815825E+06, -4.664359526766387E+05,  3.019850980159474E+04,  9.962598198554365E-03, -1.223215550834212E-02, -1.824060792477555E-04
2451590.500000000, -1.029799794024475E+06, -4.674922260909211E+05,  3.018273232868165E+04,  9.977246474079970E-03, -1.221861645139196E-02, -1.828119786780437E-04
2451591.500000000, -1.028937129664506E+06, -4.685473295231523E+05,  3.016692009013201E+04,  9.991824029985828E-03, -1.220507475950555E-02, -1.832109971363306E-04
2451592.500000000, -1.028073208881985E+06, -4.696012633108152E+05,  3.015107363558831E+04,  1.000633050177336E-02, -1.219154352493752E-02, -1.836042174199583E-04
2451593.500000000, -1.027208037734627E+06, -4.706540289151492E+05,  3.013519341063764E+04,  1.002076828039144E-02, -1.217803555326999E-02, -1.839929542975559E-04
2451594.500000000, -1.026341621961383E+06, -4.717056288675289E+05,  3.011927973983157E+04,  1.003514230372040E-02, -1.216456270873484E-02, -1.843786818249114E-04
2451595.500000000, -1.025473966777569E+06, -4.727560666635201E+05,  3.010333281633139E+04,  1.004945968098801E-02, -1.215113536672303E-02, -1.847629540823277E-04
2451596.500000000, -1.024605076707892E+06, -4.738053466159787E+05,  3.008735269838190E+04,  1.006372920063718E-02, -1.213776201928485E-02, -1.851473277120408E-04
2451597.500000000, -1.023734955464914E+06, -4.748534736816643E+05,  3.007133931212593E+04,  1.007796078064913E-02, -1.212444905866858E-02, -1.855332937171997E-04
2451598.500000000, -1.022863605875318E+06, -4.759004532768833E+05,  3.005529245970782E+04,  1.009216492161197E-02, -1.211120073694557E-02, -1.859222238963761E-04
2451599.500000000, -1.021991029851313E+06, -4.769462910961189E+05,  3.003921183128186E+04,  1.010635221691281E-02, -1.209801926653011E-02, -1.863153340293695E-04
2451600.500000000, -1.021117228400340E+06, -4.779909929429000E+05,  3.002309701954250E+04,  1.012053296132141E-02, -1.208490498692010E-02, -1.867136615014585E-04
2451601.500000000, -1.020242201665105E+06, -4.790345645785020E+05,  3.000694753558806E+04,  1.013471682417519E-02, -1.207185664950675E-02, -1.871180585037999E-04
2451602.500000000, -1.019365948987609E+06, -4.800770115983487E+05,  2.999076282472882E+04,  1.014891265213966E-02, -1.205887169510164E-02, -1.875291965270165E-04
