2451544.500000000, -2.659668775178492E+07,  1.442683153167126E+08,  6.680827660505474E+04, -2.926974096801152E+01, -6.020397935372383E+00, -1.740818643718001E-03
2451545.500000000, -2.911459000260907E+07,  1.437316168435420E+08,  6.581903817281872E+04, -2.901891530821017E+01, -6.397915180908905E+00, -2.100431030377026E-02
2451546.500000000, -3.161189124910000E+07,  1.431635686130708E+08,  6.321537353224307E+04, -2.879357421889627E+01, -6.747211422160531E+00, -3.899758364378769E-02
2451547.500000000, -3.409096258085354E+07,  1.425663129529487E+08,  5.913577607102692E+04, -2.859746944187050E+01, -7.075191818685348E+00, -5.506494665788519E-02
2451548.500000000, -3.655445622045761E+07,  1.419413806184089E+08,  5.377289723558724E+04, -2.843335138454722E+01, -7.389117570913117E+00, -6.860846394298958E-02
2451549.500000000, -3.900521606159753E+07,  1.412896583752610E+08,  4.736839104273170E+04, -2.830288534114388E+01, -7.696633205729889E+00, -7.909353404914166E-02
2451550.500000000, -4.144617775764240E+07,  1.406113575458392E+08,  4.020686200401187E+04, -2.820650300096579E+01, -8.005712762275692E+00, -8.606355141748967E-02
2451551.500000000, -4.388025522843690E+07,  1.399059911577215E+08,  3.260828668098897E+04, -2.814324527967290E+01, -8.324515457133357E+00, -8.915985790746284E-02
2451552.500000000, -4.631021485681170E+07,  1.391723668944720E+08,  2.491863870067894E+04, -2.811064003220115E+01, -8.661169038605935E+00, -8.814270728382967E-02
2451553.500000000, -4.873854141878485E+07,  1.384086006956329E+08,  1.749878119975328E+04, -2.810463374756451E+01, -9.023514387359709E+00, -8.291004000781621E-02
2451554.500000000, -5.116730019614691E+07,  1.376121529526166E+08,  1.071187215266377E+04, -2.811956774857338E+01, -9.418841486927453E+00, -7.351322989988862E-02
2451555.500000000, -5.359799791484328E+07,  1.367798875308260E+08,  4.909479131139815E+03, -2.814816909484024E+01, -9.853623294696305E+00, -6.017173980128421E-02
2451556.500000000, -5.603144242407413E+07,  1.359081548394005E+08,  4.163406618535519E+02, -2.818152732691838E+01, -1.033321670971606E+01, -4.329047659085861E-02
2451557.500000000, -5.846759966501679E+07,  1.349929044965992E+08, -2.486615304656327E+03, -2.820905991340025E+01, -1.086146291027045E+01, -2.348310025238076E-02
2451558.500000000, -6.090544931544397E+07,  1.340298398972064E+08, -3.581513910539448E+03, -2.821853452260072E+01, -1.144010413746223E+01, -1.600301746318422E-03
2451559.500000000, -6.334285013988204E+07,  1.330146331106354E+08, -2.735126720815897E+03, -2.819630530479055E+01, -1.206796927047180E+01,  2.124661382749071E-02
2451560.500000000, -6.577644330518772E+07,  1.319432182769895E+08,  7.843606308847666E+01, -2.812799797675951E+01, -1.273999761789559E+01,  4.368851485919478E-02
