2451544.500000000, -1.391842178874398E+08,  5.020812198720425E+07,  3.095829152942076E+04, -1.038884369278045E+01, -2.845766126378976E+01, -1.214706441334812E-04
2451545.500000000, -1.400602737194079E+08,  4.774163027056112E+07,  3.094777449001372E+04, -9.889696815491954E+00, -2.863557539995535E+01, -1.219755801447064E-04
2451546.500000000, -1.408930683194633E+08,  4.526015096257827E+07,  3.093721501467004E+04, -9.387453528291420E+00, -2.880458670854108E+01, -1.224506528991753E-04
2451547.500000000, -1.416823412346545E+08,  4.276445569443775E+07,  3.092661615901813E+04, -8.882277830674257E+00, -2.896463954356105E+01, -1.228863150988246E-04
2451548.500000000, -1.424278462280700E+08,  4.025532076697824E+07,  3.091598147315904E+04, -8.374334786564356E+00, -2.911568146076601E+01, -1.232803373465430E-04
2451549.500000000, -1.431293513677868E+08,  3.773352687313475E+07,  3.090531431165524E+04, -7.863790454272571E+00, -2.925766323894583E+01, -1.236398474322442E-04
2451550.500000000, -1.437866391097207E+08,  3.519985881859625E+07,  3.089461711571366E+04, -7.350811815375666E+00, -2.939053889988532E+01, -1.239784398503474E-04
2451551.500000000, -1.443995063742935E+08,  3.265510524079681E+07,  3.088389089326002E+04, -6.835566702776991E+00, -2.951426572699441E+01, -1.243152078735932E-04
2451552.500000000, -1.449677646168563E+08,  3.010005832635364E+07,  3.087313487769291E+04, -6.318223728144558E+00, -2.962880428261603E+01, -1.246717212683990E-04
2451553.500000000, -1.454912398918311E+08,  2.753551352706973E+07,  3.086234646142647E+04, -5.798952209128654E+00, -2.973411842394332E+01, -1.250683000648678E-04
2451554.500000000, -1.459697729105594E+08,  2.496226927461897E+07,  3.085152146097086E+04, -5.277922096497964E+00, -2.983017531759056E+01, -1.255207076127363E-04
2451555.500000000, -1.464032190928726E+08,  2.238112669404316E+07,  3.084065461563133E+04, -4.755303901777275E+00, -2.991694545246690E+01, -1.260376138354502E-04
2451556.500000000, -1.467914486124321E+08,  1.979288931620742E+07,  3.082974032846745E+04, -4.231268625338766E+00, -2.999440265105026E+01, -1.266178255150407E-04
2451557.500000000, -1.471343464358856E+08,  1.719836278935855E+07,  3.081877354250569E+04, -3.705987685285796E+00, -3.006252407878583E+01, -1.272502879334780E-04
2451558.500000000, -1.474318123559189E+08,  1.459835458996375E+07,  3.080775052753557E+04, -3.179632847183473E+00, -3.012129025134231E+01, -1.279155649562824E-04
2451559.500000000, -1.476837610182662E+08,  1.199367373301620E+07,  3.079666951242648E+04, -2.652376154488230E+00, -3.017068503967272E+01, -1.285884774482327E-04
2451560.500000000, -1.478901219427328E+08,  9.385130482006248E+06,  3.078553096582787E+04, -2.124389859452911E+00, -3.021069567265782E+01, -1.292432669366406E-04
2451561.500000000, -1.480508395382549E+08,  6.773536058773333E+06,  3.077433739780821E+04, -1.595846354091533E+00, -3.024131273721582E+01, -1.298594710679168E-04
2451562.500000000, -1.481658731119713E+08,  4.159702353456963E+06,  3.076309265124565E+04, -1.066918100499451E+00, -3.026253017592681E+01, -1.304274677220718E-04
2451563.500000000, -1.482351968722280E+08,  1.544441634752076E+06,  3.075180080258683E+04, -5.377775599876446E-01, -3.027434528241886E+01, -1.309518020544687E-04
2451564.500000000, -1.482587999253914E+08, -1.071433739355534E+06,  3.074046492766240E+04, -8.597120621636834E-03, -3.027675869495535E+01, -1.314506221170575E-04
2451565.500000000, -1.482366862663353E+08, -3.687111610240933E+06,  3.072908604653762E+04,  5.204509767023341E-01, -3.026977438874457E+01, -1.319524041480946E-04
2451566.500000000, -1.481688747625011E+08, -6.301780306589260E+06,  3.071766259938013E+04,  1.049194712943070E+00, -3.025339966744025E+01, -1.324871212009526E-04
2451567.500000000, -1.480553991315086E+08, -8.914628931585070E+06,  3.070619059117092E+04,  1.577462365319210E+00, -3.022764515404270E+01, -1.330799619889689E-04
