2457388.500000000,  1.309995625630683E+08, -9.797809468066671E+08,  1.470075333985049E+09, -3.901984556071999E+00,  1.544555077517665E+01, -2.434587499028486E+01
2457389.500000000,  1.306624194044326E+08, -9.784463637826939E+08,  1.467971719175881E+09, -3.902255302574260E+00,  1.544757575417290E+01, -2.434891368601807E+01
2457390.500000000,  1.303252528337422E+08, -9.771116055475924E+08,  1.465867841452976E+09, -3.902526501895865E+00,  1.544960659267342E+01, -2.435196096263225E+01
2457391.500000000,  1.299880628118444E+08, -9.757766715939736E+08,  1.463763700073332E+09, -3.902798154709137E+00,  1.545164331682113E+01, -2.435501685753816E+01
2457392.500000000,  1.296508492995288E+08, -9.744415614121821E+08,  1.461659294290703E+09, -3.903070261678710E+00,  1.545368595291887E+01, -2.435808140836864E+01
2457393.500000000,  1.293136122575276E+08, -9.731062744902835E+08,  1.459554623355585E+09, -3.903342823467455E+00,  1.545573452742913E+01, -2.436115465297997E+01
2457394.500000000,  1.289763516465158E+08, -9.717708103140497E+08,  1.457449686515191E+09, -3.903615840737318E+00,  1.545778906697639E+01, -2.436423662945327E+01
2457395.500000000,  1.286390674271116E+08, -9.704351683669457E+08,  1.455344483013435E+09, -3.903889314139634E+00,  1.545984959833969E+01, -2.436732737609784E+01
2457396.500000000,  1.283017595598769E+08, -9.690993481301160E+08,  1.453239012090911E+09, -3.904163244329435E+00,  1.546191614847698E+01, -2.437042693144967E+01
2457397.500000000,  1.279644280053173E+08, -9.677633490823677E+08,  1.451133272984873E+09, -3.904437631954757E+00,  1.546398874449914E+01, -2.437353533427637E+01
2457398.500000000,  1.276270727238824E+08, -9.664271707001595E+08,  1.449027264929218E+09, -3.904712477658831E+00,  1.546606741368050E+01, -2.437665262357794E+01
2457399.500000000,  1.272896936759668E+08, -9.650908124575863E+08,  1.446920987154459E+09, -3.904987782080036E+00,  1.546815218346894E+01, -2.437977883858781E+01
2457400.500000000,  1.269522908219096E+08, -9.637542738263632E+08,  1.444814438887713E+09, -3.905263545856011E+00,  1.547024308148226E+01, -2.438291401877464E+01
2457401.500000000,  1.266148641219952E+08, -9.624175542758129E+08,  1.442707619352674E+09, -3.905539769619951E+00,  1.547234013550821E+01, -2.438605820384458E+01
2457402.500000000,  1.262774135364535E+08, -9.610806532728496E+08,  1.440600527769598E+09, -3.905816453999062E+00,  1.547444337350013E+01, -2.438921143374363E+01
2457403.500000000,  1.259399390254606E+08, -9.597435702819645E+08,  1.438493163355275E+09, -3.906093599613824E+00,  1.547655282358369E+01, -2.439237374865912E+01
2457404.500000000,  1.256024405491389E+08, -9.584063047652113E+08,  1.436385525323017E+09, -3.906371207082629E+00,  1.547866851406207E+01, -2.439554518902083E+01
2457405.500000000,  1.252649180675575E+08, -9.570688561821914E+08,  1.434277612882628E+09, -3.906649277021678E+00,  1.548079047341747E+01, -2.439872579550280E+01
2457406.500000000,  1.249273715407328E+08, -9.557312239900365E+08,  1.432169425240391E+09, -3.906927810042365E+00,  1.548291873030439E+01, -2.440191560902611E+01
2457407.500000000,  1.245898009286282E+08, -9.543934076433957E+08,  1.430060961599040E+09, -3.907206806744165E+00,  1.548505331354878E+01, -2.440511467076163E+01
2457408.500000000,  1.242522061911561E+08, -9.530554065944207E+08,  1.427952221157743E+09, -3.907486267729405E+00,  1.548719425216902E+01, -2.440832302212894E+01
2457409.500000000,  1.239145872881762E+08, -9.517172202927462E+08,  1.425843203112075E+09, -3.907766193592938E+00,  1.548934157535489E+01, -2.441154070480109E+01
2457410.500000000,  1.235769441794977E+08, -9.503788481854780E+08,  1.423733906654004E+09, -3.908046584923925E+00,  1.549149531248170E+01, -2.441476776070527E+01
2457411.500000000,  1.232392768248790E+08, -9.490402897171767E+08,  1.421624330971862E+09, -3.908327442306829E+00,  1.549365549310800E+01, -2.441800423202502E+01
2457412.500000000,  1.229015851840281E+08, -9.477015443298399E+08,  1.419514475250324E+09, -3.908608766320949E+00,  1.549582214697766E+01, -2.442125016120223E+01
2457413.500000000,  1.225638692166032E+08, -9.463626114628878E+08,  1.417404338670390E+09, -3.908890557540035E+00,  1.549799530402103E+01, -2.442450559093915E+01
2457414.500000000,  1.222261288822133E+08, -9.450234905531458E+08,  1.415293920409357E+09, -3.909172816532304E+00,  1.550017499435615E+01, -2.442777056420043E+01
2457415.500000000,  1.218883641404184E+08, -9.436841810348309E+08,  1.413183219640798E+09, -3.909455543860339E+00,  1.550236124829127E+01, -2.443104512421514E+01
2457416.500000000,  1.215505749507301E+08, -9.423446823395317E+08,  1.411072235534541E+09, -3.909738740081279E+00,  1.550455409632552E+01, -2.443432931447878E+01
2457417.500000000,  1.212127612726124E+08, -9.410049938961926E+08,  1.408960967256645E+09, -3.910022405746083E+00,  1.550675356915053E+01, -2.443762317875554E+01
2457418.500000000,  1.208749230654815E+08, -9.396651151310992E+08,  1.406849413969373E+09, -3.910306541400056E+00,  1.550895969765233E+01, -2.444092676108018E+01
2457419.500000000,  1.205370602887072E+08, -9.383250454678596E+08,  1.404737574831174E+09, -3.910591147581965E+00,  1.551117251291228E+01, -2.444424010576038E+01
2457420.500000000,  1.201991729016128E+08, -9.369847843273886E+08,  1.402625448996658E+09, -3.910876224824877E+00,  1.551339204620942E+01, -2.444756325737866E+01
2457421.500000000,  1.198612608634758E+08, -9.356443311278890E+08,  1.400513035616568E+09, -3.911161773655498E+00,  1.551561832902163E+01, -2.445089626079472E+01
2457422.500000000,  1.195233241335284E+08, -9.343036852848358E+08,  1.398400333837761E+09, -3.911447794593788E+00,  1.551785139302726E+01, -2.445423916114755E+01
