2451544.500000000,  1.118332117098949E+08,  9.388141638040411E+07,  3.060713444334269E+04, -1.942556514511987E+01,  2.321464415507220E+01, -1.630975896560471E-04
2451545.500000000,  1.101373616575297E+08,  9.587238356506929E+07,  3.059305148454756E+04, -1.982920709046460E+01,  2.287136096436203E+01, -1.629027246785597E-04
2451546.500000000,  1.084069021887854E+08,  9.783338211980747E+07,  3.057898362563550E+04, -2.022668715998385E+01,  2.252094469135707E+01, -1.627502624401700E-04
2451547.500000000,  1.066423713300350E+08,  9.976380066169454E+07,  3.056492675600201E+04, -2.061787516007301E+01,  2.216350954268856E+01, -1.626490613535481E-04
2451548.500000000,  1.048443182599749E+08,  1.016630377845985E+08,  3.055087633567303E+04, -2.100264313766930E+01,  2.179917224779208E+01, -1.626005582693324E-04
2451549.500000000,  1.030133031137271E+08,  1.035305022750017E+08,  3.053682808741182E+04, -2.138086543372884E+01,  2.142805200891080E+01, -1.625968951097789E-04
2451550.500000000,  1.011498967823487E+08,  1.053656133234332E+08,  3.052277870143950E+04, -2.175241873607279E+01,  2.105027044949074E+01, -1.626239733631962E-04
2451551.500000000,  9.925468070780525E+07,  1.071678007313807E+08,  3.050872633067518E+04, -2.211718213150261E+01,  2.066595156120001E+01, -1.626625466872866E-04
2451552.500000000,  9.732824667347741E+07,  1.089365051135730E+08,  3.049467089760303E+04, -2.247503715707394E+01,  2.027522164975689E+01, -1.626913153227605E-04
2451553.500000000,  9.537119659028304E+07,  1.106711780955404E+08,  3.048061412352324E+04, -2.282586785027345E+01,  1.987820927986700E+01, -1.626906643066306E-04
2451554.500000000,  9.338414227851021E+07,  1.123712825063847E+08,  3.046655922815949E+04, -2.316956079809258E+01,  1.947504521941643E+01, -1.626458983015056E-04
2451555.500000000,  9.136770524548276E+07,  1.140362925667083E+08,  3.045251040463895E+04, -2.350600518435000E+01,  1.906586238325525E+01, -1.625496619892530E-04
2451556.500000000,  8.932251645920652E+07,  1.156656940716678E+08,  3.043847206452489E+04, -2.383509283543516E+01,  1.865079577656723E+01, -1.624045214789760E-04
2451557.500000000,  8.724921611814706E+07,  1.172589845691239E+08,  3.042444796572626E+04, -2.415671826399830E+01,  1.822998243800403E+01, -1.622227604647364E-04
2451558.500000000,  8.514845341733016E+07,  1.188156735328641E+08,  3.041044044632465E+04, -2.447077871040506E+01,  1.780356138246430E+01, -1.620247083975457E-04
2451559.500000000,  8.302088631095843E+07,  1.203352825308622E+08,  3.039644982831925E+04, -2.477717418189978E+01,  1.737167354339510E+01, -1.618359553958726E-04
2451560.500000000,  8.086718127174374E+07,  1.218173453885212E+08,  3.038247418177128E+04, -2.507580748947744E+01,  1.693446171429230E+01, -1.616821246344102E-04
2451561.500000000,  7.868801304715227E+07,  1.232614083468117E+08,  3.036850956933945E+04, -2.536658428250540E+01,  1.649207048898428E+01, -1.615830461076939E-04
2451562.500000000,  7.648406441274041E+07,  1.246670302151789E+08,  3.035455079142004E+04, -2.564941308154043E+01,  1.604464620012349E+01, -1.615473797356159E-04
2451563.500000000,  7.425602592271662E+07,  1.260337825190427E+08,  3.034059250289202E+04, -2.592420530979513E+01,  1.559233685552535E+01, -1.615695500909453E-04
2451564.500000000,  7.200459565782185E+07,  1.273612496416992E+08,  3.032663044104725E+04, -2.619087532385354E+01,  1.513529207222393E+01, -1.616305939995399E-04
2451565.500000000,  6.973047897057310E+07,  1.286490289604371E+08,  3.031266245099157E+04, -2.644934044401373E+01,  1.467366300863232E+01, -1.617016750738998E-04
2451566.500000000,  6.743438822789823E+07,  1.298967309767404E+08,  3.029868896460533E+04, -2.669952098432853E+01,  1.420760229562438E+01, -1.617530287081337E-04
2451567.500000000,  6.511704255119891E+07,  1.311039794405257E+08,  3.028471280746162E+04, -2.694134028198737E+01,  1.373726396756843E+01, -1.617601932482060E-04
2451568.500000000,  6.277916755393221E+07,  1.322704114684512E+08,  3.027073851912469E+04, -2.717472472522801E+01,  1.326280339409573E+01, -1.617082871723241E-04
2451569.500000000,  6.042149507686425E+07,  1.333956776563670E+08,  3.025677137804031E+04, -2.739960377930255E+01,  1.278437721281111E+01, -1.615954583398249E-04
2451570.500000000,  5.804476292117687E+07,  1.344794421859996E+08,  3.024281635174900E+04, -2.761591001007818E+01,  1.230214326294946E+01, -1.614298730823194E-04
2451571.500000000,  5.564971457964790E+07,  1.355213829259202E+08,  3.022887736639380E+04, -2.782357910508144E+01,  1.181626051943104E+01, -1.612272007500692E-04
2451572.500000000,  5.323709896611899E+07,  1.365211915268253E+08,  3.021495681488514E+04, -2.802254989211410E+01,  1.132688902700910E+01, -1.610063609058798E-04
2451573.500000000,  5.080767014345188E+07,  1.374785735111140E+08,  3.020105545841902E+04, -2.821276435564083E+01,  1.083418983410665E+01, -1.607856809631159E-04
