2451544.500000000, -2.603047247559228E+07,  1.430564187924663E+08,  3.069835317538679E+04, -2.952505646556984E+01, -5.177954512019676E+00, -1.218226309176451E-04
2451545.500000000, -2.857741956531405E+07,  1.425867406007121E+08,  3.068782982962579E+04, -2.943052187254483E+01, -5.693947885093763E+00, -1.217749899327103E-04
2451546.500000000, -3.111580268197493E+07,  1.420725550583612E+08,  3.067731017994881E+04, -2.932682165320660E+01, -6.208189179652414E+00, -1.217369643669031E-04
2451547.500000000, -3.364483133773005E+07,  1.415140208137568E+08,  3.066679342705756E+04, -2.921398927703364E+01, -6.720510243538778E+00, -1.217077940265376E-04
2451548.500000000, -3.616371807795652E+07,  1.409113110150572E+08,  3.065627884314209E+04, -2.909206148543274E+01, -7.230743596783344E+00, -1.216866118562976E-04
2451549.500000000, -3.867167876325215E+07,  1.402646132491112E+08,  3.064576577389985E+04, -2.896107827534066E+01, -7.738722502197382E+00, -1.216726118320466E-04
2451550.500000000, -4.116793284994379E+07,  1.395741294742231E+08,  3.063525362619758E+04, -2.882108288113949E+01, -8.244281036206811E+00, -1.216652074944591E-04
2451551.500000000, -4.365170366896467E+07,  1.388400759467926E+08,  3.062474184345454E+04, -2.867212175501576E+01, -8.747254159772959E+00, -1.216641571444299E-04
2451552.500000000, -4.612221870297271E+07,  1.380626831418318E+08,  3.061422987218946E+04, -2.851424454589595E+01, -9.247477789143884E+00, -1.216696375849757E-04
2451553.500000000, -4.857870986159126E+07,  1.372421956673872E+08,  3.060371712493896E+04, -2.834750407707294E+01, -9.744788866164772E+00, -1.216822546767915E-04
2451554.500000000, -5.102041375466412E+07,  1.363788721729153E+08,  3.059320294548571E+04, -2.817195632263245E+01, -1.023902542790588E+01, -1.217029753441956E-04
2451555.500000000, -5.344657196342327E+07,  1.354729852516855E+08,  3.058268658264726E+04, -2.798766038268409E+01, -1.073002667511480E+01, -1.217330087919244E-04
2451556.500000000, -5.585643130946525E+07,  1.345248213373276E+08,  3.057216717662662E+04, -2.779467845744185E+01, -1.121763303943309E+01, -1.217736254544022E-04
2451557.500000000, -5.824924412143747E+07,  1.335346805946342E+08,  3.056164376254380E+04, -2.759307582008400E+01, -1.170168624900999E+01, -1.218259540456401E-04
2451558.500000000, -6.062426849931975E+07,  1.325028768047723E+08,  3.055111529095471E+04, -2.738292078821037E+01, -1.218202939234194E+01, -1.218907950448767E-04
2451559.500000000, -6.298076857617436E+07,  1.314297372450527E+08,  3.054058066280931E+04, -2.716428469375001E+01, -1.265850698041857E+01, -1.219684768782869E-04
2451560.500000000, -6.531801477721962E+07,  1.303156025634001E+08,  3.053003877381980E+04, -2.693724185104531E+01, -1.313096500726404E+01, -1.220587924120053E-04
2451561.500000000, -6.763528407605524E+07,  1.291608266476520E+08,  3.051948855921626E+04, -2.670186952278236E+01, -1.359925100918999E+01, -1.221610509185567E-04
2451562.500000000, -6.993186024784063E+07,  1.279657764897730E+08,  3.050892902918160E+04, -2.645824788349163E+01, -1.406321412333826E+01, -1.222742459843218E-04
2451563.500000000, -7.220703411921042E+07,  1.267308320450186E+08,  3.049835928539187E+04, -2.620645998052928E+01, -1.452270514616494E+01, -1.223973142909784E-04
